ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0046512,sphingosine biosynthetic process,4/2435,11/11187,0.36363636363636365,1.6706365503080083,1.1737445831121827,0.2022247992825327,0.7301747023160005,0.6753009220176309,ABCA2/ASAH1/SPTSSB/ACER2,4
BP,GO:0046520,sphingoid biosynthetic process,4/2435,11/11187,0.36363636363636365,1.6706365503080083,1.1737445831121827,0.2022247992825327,0.7301747023160005,0.6753009220176309,ABCA2/ASAH1/SPTSSB/ACER2,4
BP,GO:0046598,positive regulation of viral entry into host cell,4/2435,11/11187,0.36363636363636365,1.6706365503080083,1.1737445831121827,0.2022247992825327,0.7301747023160005,0.6753009220176309,CD74/TRIM38/TMPRSS4/TMPRSS2,4
BP,GO:0046641,positive regulation of alpha-beta T cell proliferation,4/2435,11/11187,0.36363636363636365,1.6706365503080083,1.1737445831121827,0.2022247992825327,0.7301747023160005,0.6753009220176309,EBI3/IL23A/TGFBR2/JAK2,4
BP,GO:0048535,lymph node development,4/2435,11/11187,0.36363636363636365,1.6706365503080083,1.1737445831121827,0.2022247992825327,0.7301747023160005,0.6753009220176309,LTB/IL15/LTA/IL7R,4
BP,GO:0051177,meiotic sister chromatid cohesion,4/2435,11/11187,0.36363636363636365,1.6706365503080083,1.1737445831121827,0.2022247992825327,0.7301747023160005,0.6753009220176309,SMC1A/BUB1B/SMC3/REC8,4
BP,GO:0051987,positive regulation of attachment of spindle microtubules to kinetochore,4/2435,11/11187,0.36363636363636365,1.6706365503080083,1.1737445831121827,0.2022247992825327,0.7301747023160005,0.6753009220176309,BIRC5/INCENP/AURKB/KAT2B,4
BP,GO:0060263,regulation of respiratory burst,4/2435,11/11187,0.36363636363636365,1.6706365503080083,1.1737445831121827,0.2022247992825327,0.7301747023160005,0.6753009220176309,SLAMF8/RAC2/IGHA1/NOXA1,4
BP,GO:0060347,heart trabecula formation,4/2435,11/11187,0.36363636363636365,1.6706365503080083,1.1737445831121827,0.2022247992825327,0.7301747023160005,0.6753009220176309,FKBP1A/ADGRG6/HEY2/HEY1,4
BP,GO:0061000,negative regulation of dendritic spine development,4/2435,11/11187,0.36363636363636365,1.6706365503080083,1.1737445831121827,0.2022247992825327,0.7301747023160005,0.6753009220176309,EFNA1/ASAP1/PTPRS/FSTL4,4
BP,GO:0061635,regulation of protein complex stability,4/2435,11/11187,0.36363636363636365,1.6706365503080083,1.1737445831121827,0.2022247992825327,0.7301747023160005,0.6753009220176309,TAPBP/ECSIT/SCOC/PCM1,4
BP,GO:0071599,otic vesicle development,4/2435,11/11187,0.36363636363636365,1.6706365503080083,1.1737445831121827,0.2022247992825327,0.7301747023160005,0.6753009220176309,AHI1/CEP290/PAX8/TCAP,4
BP,GO:0072182,regulation of nephron tubule epithelial cell differentiation,4/2435,11/11187,0.36363636363636365,1.6706365503080083,1.1737445831121827,0.2022247992825327,0.7301747023160005,0.6753009220176309,LHX1/CD24/PAX2/PAX8,4
BP,GO:0075294,positive regulation by symbiont of entry into host,4/2435,11/11187,0.36363636363636365,1.6706365503080083,1.1737445831121827,0.2022247992825327,0.7301747023160005,0.6753009220176309,CD74/TRIM38/TMPRSS4/TMPRSS2,4
BP,GO:0097531,mast cell migration,4/2435,11/11187,0.36363636363636365,1.6706365503080083,1.1737445831121827,0.2022247992825327,0.7301747023160005,0.6753009220176309,RAC2/SWAP70/PIK3CD/PGF,4
BP,GO:0098761,cellular response to interleukin-7,4/2435,11/11187,0.36363636363636365,1.6706365503080083,1.1737445831121827,0.2022247992825327,0.7301747023160005,0.6753009220176309,HSPD1/IL2RG/YBX1/IL7R,4
BP,GO:1901985,positive regulation of protein acetylation,4/2435,11/11187,0.36363636363636365,1.6706365503080083,1.1737445831121827,0.2022247992825327,0.7301747023160005,0.6753009220176309,PML/SOX4/TAOK1/PRKAA2,4
BP,GO:1903265,positive regulation of tumor necrosis factor-mediated signaling pathway,4/2435,11/11187,0.36363636363636365,1.6706365503080083,1.1737445831121827,0.2022247992825327,0.7301747023160005,0.6753009220176309,CASP4/ADAM17/CASP1/LAPTM5,4
BP,GO:2001046,positive regulation of integrin-mediated signaling pathway,4/2435,11/11187,0.36363636363636365,1.6706365503080083,1.1737445831121827,0.2022247992825327,0.7301747023160005,0.6753009220176309,FLNA/LAMB2/LAMB1/LIMS2,4
BP,GO:0046632,alpha-beta T cell differentiation,20/2435,76/11187,0.2631578947368421,1.2090132929860584,0.9643559529122852,0.20229981413840764,0.7301747023160005,0.6753009220176309,ZC3H12A/IL4R/IRF1/CD83/IL23A/IL2RG/TGFBR2/SHH/NFKBIZ/SOCS1/IL12RB1/ENTPD7/TMEM98/NLRP3/KLHL25/SOCS5/JAK3/IL18R1/LILRB4/SEMA4A,20
BP,GO:0043549,regulation of kinase activity,90/2435,381/11187,0.23622047244094488,1.0852560267748872,0.8930758203246176,0.2023000966145589,0.7301747023160005,0.6753009220176309,CCL5/MAP2K1/CDKN1A/CCND1/CSF1/IL23A/TNFRSF10B/CEP85/ATP2B4/CD74/GPRC5B/TNF/CAB39/NRG1/SLAMF8/TGFBR2/ADAM9/CCNG1/NBN/DDR1/NR2F2/MIDN/CDC25A/CCNH/CCNI/CDKN1B/PPARG/KSR1/HYAL2/EREG/MST1R/HIPK3/ADAM17/EFNA1/STK11/EDN1/CAMK2N1/THY1/CCNB2/LYN/MMD/HEG1/ITGB3/ZFP91/PYCARD/PTK2B/CARD10/PAQR3/CD24/RGCC/CCNG2/HEXIM1/STRADB/CEACAM1/GSKIP/JAK2/DIPK2A/IL1B/HHEX/ZNF16/PDCD4/MAP3K4/MRNIP/TFAP4/TIE1/NLRC5/RAD50/AGAP2/DEPTOR/SOCS5/CCDC88A/FGF18/RASSF2/FGFR3/DUSP19/NTRK1/CCNO/APC/PIK3R5/ADRA2C/CCR7/C5AR1/PIBF1/LILRB4/CCNE2/CARD14/MIR711/TPD52L1/DOK7/LCP2,90
BP,GO:0002011,morphogenesis of an epithelial sheet,14/2435,51/11187,0.27450980392156865,1.2611668075854572,0.9859881446958352,0.20414803539032034,0.735303070286614,0.6800438850482814,ITGA5/FLNA/ITGAV/NOTCH2/DDR1/LRG1/ADAM17/ITGB3/CEACAM1/BMP5/ACVRL1/FLRT3/PHLDB2/FERMT1,14
BP,GO:0016445,somatic diversification of immunoglobulins,14/2435,51/11187,0.27450980392156865,1.2611668075854572,0.9859881446958352,0.20414803539032034,0.735303070286614,0.6800438850482814,HSPD1/NBN/TCF3/UNG/SWAP70/NFKBIZ/PARP3/SAMHD1/LIG4/XRCC4/SHLD1/TNFSF13/SHLD3/POLQ,14
BP,GO:0031098,stress-activated protein kinase signaling cascade,14/2435,51/11187,0.27450980392156865,1.2611668075854572,0.9859881446958352,0.20414803539032034,0.735303070286614,0.6800438850482814,MAP2K1/ARL6IP5/MYC/FAS/CCM2/SEMA4C/EIF2AK2/NLRP1/LYN/RNF13/FOXO1/TAOK1/CRYAB/NOD2,14
BP,GO:0097191,extrinsic apoptotic signaling pathway,43/2435,175/11187,0.24571428571428572,1.128872983279554,0.9063189087396563,0.2061699494543396,0.7409635202880706,0.6852789433061119,ICAM1/SERPINE1/TNFRSF1B/CX3CL1/TRAF1/HMGB2/TNFRSF10B/CSF2/ITGAV/CTTN/PRDX2/TNF/MKNK2/PML/ITM2C/ITGA6/FAS/TNFRSF12A/G0S2/BCL2A1/HYAL2/UNC5B/CYLD/NFKBIZ/PYCARD/INHBA/STRADB/JAK2/RB1CC1/IL1B/LTB/BMP5/EYA2/DEPTOR/CRADD/IL1A/SCG2/FGFR3/SRPX/CASP10/IL12A/TNFSF10/IL7,43
BP,GO:0032355,response to estradiol,19/2435,72/11187,0.2638888888888889,1.212371663244353,0.9535452757660913,0.20620524953426836,0.7409635202880706,0.6852789433061119,CYP1B1/AREG/PPP1R9B/ITGA2/CALR/NR2F2/ARPC1B/RUVBL2/CDKN1B/CASP3/SRD5A1/ITGAM/OXTR/CRYAB/PTGS2/NRIP1/SLC6A4/KCNJ11/KIF18A,19
BP,GO:2001237,negative regulation of extrinsic apoptotic signaling pathway,19/2435,72/11187,0.2638888888888889,1.212371663244353,0.9535452757660913,0.20620524953426836,0.7409635202880706,0.6852789433061119,ICAM1/SERPINE1/CX3CL1/HMGB2/CSF2/ITGAV/CTTN/PRDX2/TNF/ITGA6/UNC5B/STRADB/RB1CC1/IL1B/BMP5/EYA2/IL1A/SCG2/IL7,19
BP,GO:0050807,regulation of synapse organization,37/2435,149/11187,0.24832214765100671,1.1408541543210726,0.9129580778567953,0.20629342539675616,0.7409635202880706,0.6852789433061119,CNTNAP1/CDC42/TNF/ABHD17C/CAPRIN2/NECTIN1/EFNA1/ASAP1/BAIAP2/PTPRS/SEMA3F/NEDD4/PTK2B/BDNF/C1QL1/TLR2/OXTR/IGSF9/CLSTN3/PLXNC1/STAU2/MYCBP2/ROCK1/ITPKA/FLRT3/ICAM5/NTRK1/EPHA7/EPHB3/NTN1/IL1RAP/CAMKV/EFNB3/DISC1/SEMA4A/LRRC24/SNAP25,37
BP,GO:0032637,interleukin-8 production,13/2435,47/11187,0.2765957446808511,1.270750141989602,0.9810886746147848,0.20724997135624015,0.7420892448856152,0.6863200679249852,SERPINE1/MYD88/CD74/TNF/ANXA4/HYAL2/CACTIN/PYCARD/TLR2/IL1B/F3/ZNF580/NOD2,13
BP,GO:0032677,regulation of interleukin-8 production,13/2435,47/11187,0.2765957446808511,1.270750141989602,0.9810886746147848,0.20724997135624015,0.7420892448856152,0.6863200679249852,SERPINE1/MYD88/CD74/TNF/ANXA4/HYAL2/CACTIN/PYCARD/TLR2/IL1B/F3/ZNF580/NOD2,13
BP,GO:0060675,ureteric bud morphogenesis,13/2435,47/11187,0.2765957446808511,1.270750141989602,0.9810886746147848,0.20724997135624015,0.7420892448856152,0.6863200679249852,LAMA5/LHX1/MYC/WNT4/SHH/TMEM59L/PAX2/WNT11/GREM1/DCHS1/CITED1/WNT6/PAX8,13
BP,GO:0007052,mitotic spindle organization,30/2435,119/11187,0.25210084033613445,1.1582144151295015,0.9152045937965851,0.20869755967479076,0.7420892448856152,0.6863200679249852,TACC3/BIRC5/FLNA/GOLGA2/RCC1/TACC2/CHMP3/KIF2A/INCENP/AURKB/TTK/NUDC/SMC1A/PARP3/FAM110A/KIF11/RMDN1/SPAST/NUF2/KIFC2/SMC3/MAP9/PRICKLE1/CEP97/EFHC1/CEP192/ABRAXAS1/PIBF1/TBCE/AURKC,30
BP,GO:0034765,regulation of monoatomic ion transmembrane transport,45/2435,184/11187,0.24456521739130435,1.1235938755468262,0.8916276780830429,0.20968890636696338,0.7420892448856152,0.6863200679249852,ANO9/CX3CL1/CTSS/VDAC1/FLNA/ATP2B4/CAB39/PML/MMP9/YWHAH/FKBP1A/TCIRG1/CCL2/BIN1/GSTO1/CYBA/TSPAN13/DRD1/PPP3CA/EDN1/THY1/LYN/RNF207/NEDD4/ITGB3/PTK2B/OXSR1/PTPN3/SCN1B/COX17/ATPSCKMT/KCNJ14/STAC3/TCAF2/KCNJ11/KCNRG/GJC2/SCN4B/SCN5A/AKAP9/LRRC26/GPR35/WNK4/JSRP1/FGF14,45
BP,GO:0006637,acyl-CoA metabolic process,18/2435,68/11187,0.2647058823529412,1.2161251358859766,0.9428879951907064,0.21019121604912644,0.7420892448856152,0.6863200679249852,ACAT1/DLD/ELOVL2/PMVK/ACSL5/ACSL4/ELOVL7/ACSS2/FAR1/HSD17B4/MVK/MLYCD/PDHX/PDK4/ELOVL6/FAR2/ACOT12/NUDT7,18
BP,GO:0035383,thioester metabolic process,18/2435,68/11187,0.2647058823529412,1.2161251358859766,0.9428879951907064,0.21019121604912644,0.7420892448856152,0.6863200679249852,ACAT1/DLD/ELOVL2/PMVK/ACSL5/ACSL4/ELOVL7/ACSS2/FAR1/HSD17B4/MVK/MLYCD/PDHX/PDK4/ELOVL6/FAR2/ACOT12/NUDT7,18
BP,GO:0031577,spindle checkpoint signaling,12/2435,43/11187,0.27906976744186046,1.2821164223294017,0.9776317096532005,0.21021711111556038,0.7420892448856152,0.6863200679249852,ZWINT/BIRC5/MAD1L1/INCENP/AURKB/TTK/ANAPC15/NUF2/BUB1B/ZW10/GEN1/APC,12
BP,GO:0034103,regulation of tissue remodeling,12/2435,43/11187,0.27906976744186046,1.2821164223294017,0.9776317096532005,0.21021711111556038,0.7420892448856152,0.6863200679249852,IL23A/CLDN18/PPARG/PPP3CA/ITGB3/CEACAM1/SIGLEC15/PDK4/IL15/ROCK1/GREM1/ADAM8,12
BP,GO:0048010,vascular endothelial growth factor receptor signaling pathway,12/2435,43/11187,0.27906976744186046,1.2821164223294017,0.9776317096532005,0.21021711111556038,0.7420892448856152,0.6863200679249852,ITGA5/NEDD4/DLL1/ITGB3/PTK2B/HIF1A/PGF/IL1B/HHEX/FGF18/FZD4/VTN,12
BP,GO:0060350,endochondral bone morphogenesis,12/2435,43/11187,0.27906976744186046,1.2821164223294017,0.9776317096532005,0.21021711111556038,0.7420892448856152,0.6863200679249852,TGFBR2/COL3A1/COL27A1/IFT80/MMP14/COL13A1/PHOSPHO1/THBS3/FGF18/FGFR3/ALPL/SMPD3,12
BP,GO:0072001,renal system development,53/2435,219/11187,0.2420091324200913,1.111850580855672,0.8817182217545527,0.21055331174871578,0.7420892448856152,0.6863200679249852,AKR1B1/ACAT1/PTK7/WNT7B/PLXND1/LAMA5/PODXL/ID3/NPHS1/LHX1/MMP9/LAMB2/NOTCH2/MYC/WNT4/MTSS1/NLE1/SOX4/HYAL2/PPP3CA/SHH/EDN1/IFT27/MMP17/DLL1/ITGB3/TMEM59L/MPST/CD24/RRM2B/PAX2/HAS2/APAF1/ARG2/WNT11/PRICKLE1/SERPINB7/NKX3-1/SLC22A1/AHI1/GREM1/CEP290/EPHA7/CD34/STRA6/DCHS1/CITED1/WNT6/PAX8/GCNT4/DYNC2H1/WNK4/GPR4,53
BP,GO:0051961,negative regulation of nervous system development,26/2435,102/11187,0.2549019607843137,1.171083464186496,0.915531957643148,0.21089278605741907,0.7420892448856152,0.6863200679249852,RTN4/TNF/SKI/YWHAH/SORL1/PPP3CA/SEMA4C/PTPRS/THY1/SEMA3F/TMEM98/TLR2/IL1B/RNF6/MAP2/PCM1/DICER1/PITX3/EPHA7/NTN1/EFNB3/SEMA6C/FSTL4/SEMA4A/SEMA3G/SEMA3E,26
BP,GO:0001780,neutrophil homeostasis,5/2435,15/11187,0.3333333333333333,1.531416837782341,1.0862973312068462,0.21253926702072395,0.7420892448856152,0.6863200679249852,CSF1/SH2B3/PIK3CD/HCAR2/GCNT4,5
BP,GO:0002428,antigen processing and presentation of peptide antigen via MHC class Ib,5/2435,15/11187,0.3333333333333333,1.531416837782341,1.0862973312068462,0.21253926702072395,0.7420892448856152,0.6863200679249852,HLA-B/HLA-C/TAP2/HLA-F/RAET1L,5
BP,GO:0002902,regulation of B cell apoptotic process,5/2435,15/11187,0.3333333333333333,1.531416837782341,1.0862973312068462,0.21253926702072395,0.7420892448856152,0.6863200679249852,CD74/AURKB/LYN/SLC39A10/PDCD1,5
BP,GO:0003283,atrial septum development,5/2435,15/11187,0.3333333333333333,1.531416837782341,1.0862973312068462,0.21253926702072395,0.7420892448856152,0.6863200679249852,NOTCH2/SOX4/MDM2/HEY2/WNT11,5
BP,GO:0006691,leukotriene metabolic process,5/2435,15/11187,0.3333333333333333,1.531416837782341,1.0862973312068462,0.21253926702072395,0.7420892448856152,0.6863200679249852,GGT5/GGT7/TLR2/ALOX5AP/CYP4F12,5
BP,GO:0007271,"synaptic transmission, cholinergic",5/2435,15/11187,0.3333333333333333,1.531416837782341,1.0862973312068462,0.21253926702072395,0.7420892448856152,0.6863200679249852,ACHE/LYPD1/RIC3/ADORA2A/TACR2,5
BP,GO:0010755,regulation of plasminogen activation,5/2435,15/11187,0.3333333333333333,1.531416837782341,1.0862973312068462,0.21253926702072395,0.7420892448856152,0.6863200679249852,PLAU/SERPINE1/MELTF/PLAUR/PLAT,5
BP,GO:0032874,positive regulation of stress-activated MAPK cascade,5/2435,15/11187,0.3333333333333333,1.531416837782341,1.0862973312068462,0.21253926702072395,0.7420892448856152,0.6863200679249852,ARL6IP5/SEMA4C/EIF2AK2/TAOK1/NOD2,5
BP,GO:0033630,positive regulation of cell adhesion mediated by integrin,5/2435,15/11187,0.3333333333333333,1.531416837782341,1.0862973312068462,0.21253926702072395,0.7420892448856152,0.6863200679249852,CCL5/PODXL/ADAM9/ITGB3/FERMT1,5
BP,GO:0035089,establishment of apical/basal cell polarity,5/2435,15/11187,0.3333333333333333,1.531416837782341,1.0862973312068462,0.21253926702072395,0.7420892448856152,0.6863200679249852,PTK7/CDC42/FSCN1/MSN/SH3BP1,5
BP,GO:0035855,megakaryocyte development,5/2435,15/11187,0.3333333333333333,1.531416837782341,1.0862973312068462,0.21253926702072395,0.7420892448856152,0.6863200679249852,FLNA/SH2B3/GP1BA/PTPN11/FLI1,5
BP,GO:0050926,regulation of positive chemotaxis,5/2435,15/11187,0.3333333333333333,1.531416837782341,1.0862973312068462,0.21253926702072395,0.7420892448856152,0.6863200679249852,ITGA2/CXCL8/PGF/F3/SCG2,5
BP,GO:0051151,negative regulation of smooth muscle cell differentiation,5/2435,15/11187,0.3333333333333333,1.531416837782341,1.0862973312068462,0.21253926702072395,0.7420892448856152,0.6863200679249852,EREG/SHH/HEY2/PDCD4/HEY1,5
BP,GO:0060142,regulation of syncytium formation by plasma membrane fusion,5/2435,15/11187,0.3333333333333333,1.531416837782341,1.0862973312068462,0.21253926702072395,0.7420892448856152,0.6863200679249852,RAPGEF3/IL4R/EHD1/ADAM9/TNFSF14,5
BP,GO:0071875,adrenergic receptor signaling pathway,5/2435,15/11187,0.3333333333333333,1.531416837782341,1.0862973312068462,0.21253926702072395,0.7420892448856152,0.6863200679249852,ATP2B4/DRD1/ADRB1/LMBRD2/ADRA2C,5
BP,GO:0072234,metanephric nephron tubule development,5/2435,15/11187,0.3333333333333333,1.531416837782341,1.0862973312068462,0.21253926702072395,0.7420892448856152,0.6863200679249852,ACAT1/WNT7B/PAX2/SLC22A1/PAX8,5
BP,GO:1903319,positive regulation of protein maturation,5/2435,15/11187,0.3333333333333333,1.531416837782341,1.0862973312068462,0.21253926702072395,0.7420892448856152,0.6863200679249852,MYH9/MELTF/SOX4/MMP14/ADAM8,5
BP,GO:1903859,regulation of dendrite extension,5/2435,15/11187,0.3333333333333333,1.531416837782341,1.0862973312068462,0.21253926702072395,0.7420892448856152,0.6863200679249852,UNC13A/CACNG7/ITSN2/SYT17/CPNE5,5
BP,GO:1904874,positive regulation of telomerase RNA localization to Cajal body,5/2435,15/11187,0.3333333333333333,1.531416837782341,1.0862973312068462,0.21253926702072395,0.7420892448856152,0.6863200679249852,CCT5/DKC1/RUVBL2/NAF1/NHP2,5
BP,GO:0032731,positive regulation of interleukin-1 beta production,11/2435,39/11187,0.28205128205128205,1.2958142473542884,0.9760816458965389,0.21297673469923326,0.7420892448856152,0.6863200679249852,MYD88/TNF/MEFV/NLRP1/GSDMD/PYCARD/CASP1/JAK2/NLRP3/NOD2/NAIP,11
BP,GO:0035384,thioester biosynthetic process,11/2435,39/11187,0.28205128205128205,1.2958142473542884,0.9760816458965389,0.21297673469923326,0.7420892448856152,0.6863200679249852,ACAT1/DLD/ELOVL2/ACSL5/ACSL4/ELOVL7/ACSS2/MLYCD/PDHX/PDK4/ELOVL6,11
BP,GO:0042698,ovulation cycle,11/2435,39/11187,0.28205128205128205,1.2958142473542884,0.9760816458965389,0.21297673469923326,0.7420892448856152,0.6863200679249852,CYP1B1/EREG/CASP3/HAS2/INHBA/OXTR/TNFAIP6/FZD4/CA12/NRIP1/TGFB3,11
BP,GO:0055008,cardiac muscle tissue morphogenesis,11/2435,39/11187,0.28205128205128205,1.2958142473542884,0.9760816458965389,0.21297673469923326,0.7420892448856152,0.6863200679249852,NRG1/FKBP1A/TPM1/ANKRD1/HEG1/HEY2/PKP2/COL11A1/RBPJ/MYLK2/TCAP,11
BP,GO:0071616,acyl-CoA biosynthetic process,11/2435,39/11187,0.28205128205128205,1.2958142473542884,0.9760816458965389,0.21297673469923326,0.7420892448856152,0.6863200679249852,ACAT1/DLD/ELOVL2/ACSL5/ACSL4/ELOVL7/ACSS2/MLYCD/PDHX/PDK4/ELOVL6,11
BP,GO:0001890,placenta development,29/2435,115/11187,0.25217391304347825,1.1585501294527274,0.901437702364007,0.21304507313342144,0.7420892448856152,0.6863200679249852,ADM/MAP2K1/WNT7B/GJB3/KRT19/CSF2/NOTCH2/CITED2/NR2F2/CDKN1B/PPARG/SPINT1/ADAM19/BIRC2/ETNK2/HIF1A/HTRA1/HEY2/IGF2/BMP5/MDFI/MAP3K4/GJB5/CYP27B1/PTGS2/HEY1/RBPJ/PLAC1/CITED1,29
BP,GO:0008037,cell recognition,17/2435,64/11187,0.265625,1.2203477926078028,0.9324401345434981,0.21425514106434987,0.7420892448856152,0.6863200679249852,PEAR1/PLXND1/CCT5/RTN4/MSN/SCARB1/MYPN/CASP3/SPA17/IGSF9/ROBO4/PAEP/EPHB3/CCR7/EFNB3/NEXN/CLGN,17
BP,GO:0043271,negative regulation of monoatomic ion transport,17/2435,64/11187,0.265625,1.2203477926078028,0.9324401345434981,0.21425514106434987,0.7420892448856152,0.6863200679249852,ANO9/VDAC1/CAB39/MMP9/BIN1/GSTO1/PPP3CA/NEDD4/PTK2B/OXSR1/HTR1B/BEST3/PTGS2/TCAF2/KCNRG/GPR35/WNK4,17
BP,GO:0010952,positive regulation of peptidase activity,32/2435,128/11187,0.25,1.1485626283367556,0.8916406623502654,0.2142852729965695,0.7420892448856152,0.6863200679249852,PERP/CTSS/HSPD1/ARL6IP5/PSME2/TNF/MYC/PSME1/HIP1R/FAS/PPARG/MEFV/EFNA1/ATP2A3/NLRP1/LYN/TANK/PYCARD/CASP1/LAPTM5/JAK2/NLRP3/F3/APAF1/CRADD/NKX3-1/CASP10/XDH/TNFSF10/CYFIP2/SOX7/ACER2,32
BP,GO:0060041,retina development in camera-type eye,25/2435,98/11187,0.25510204081632654,1.1720026819762812,0.9020597409796427,0.21530496821627393,0.7420892448856152,0.6863200679249852,CYP1B1/ATP2B4/LHX1/SKI/LAMB2/TCIRG1/MAN2A1/NECTIN1/FJX1/THY1/ACHE/DLL1/HIF1A/PAX2/HIPK2/CLCN2/SAMD11/PTPRM/FZD4/ACVRL1/PRPH2/AHI1/AGTPBP1/SDK2/PDE6A,25
BP,GO:0050918,positive chemotaxis,10/2435,35/11187,0.2857142857142857,1.312643003813435,0.9771013025918375,0.21542335199347512,0.7420892448856152,0.6863200679249852,CCL5/CX3CL1/HMGB2/WNT7B/ITGA2/CXCL8/S100A4/PGF/F3/SCG2,10
BP,GO:0060042,retina morphogenesis in camera-type eye,10/2435,35/11187,0.2857142857142857,1.312643003813435,0.9771013025918375,0.21542335199347512,0.7420892448856152,0.6863200679249852,LHX1/MAN2A1/FJX1/THY1/DLL1/HIPK2/SAMD11/PTPRM/AHI1/SDK2,10
BP,GO:0007617,mating behavior,6/2435,19/11187,0.3157894736842105,1.4508159515832701,1.0373411550281897,0.21719620256415428,0.7420892448856152,0.6863200679249852,PPP1R9B/DRD1/OXTR/PI3/SLC6A4/DDO,6
BP,GO:0009219,pyrimidine deoxyribonucleotide metabolic process,6/2435,19/11187,0.3157894736842105,1.4508159515832701,1.0373411550281897,0.21719620256415428,0.7420892448856152,0.6863200679249852,UNG/TYMP/TDG/UPB1/CMPK2/NT5M,6
BP,GO:0010661,positive regulation of muscle cell apoptotic process,6/2435,19/11187,0.3157894736842105,1.4508159515832701,1.0373411550281897,0.21719620256415428,0.7420892448856152,0.6863200679249852,BNIP3/PPARG/FOXO1/CAMK2A/PDCD4/IL12A,6
BP,GO:0010804,negative regulation of tumor necrosis factor-mediated signaling pathway,6/2435,19/11187,0.3157894736842105,1.4508159515832701,1.0373411550281897,0.21719620256415428,0.7420892448856152,0.6863200679249852,H2BC11/TANK/BIRC7/CARD16/DICER1/NAIP,6
BP,GO:0030150,protein import into mitochondrial matrix,6/2435,19/11187,0.3157894736842105,1.4508159515832701,1.0373411550281897,0.21719620256415428,0.7420892448856152,0.6863200679249852,TIMM44/TOMM40/TOMM40L/TIMM23B/TIMM21/GRPEL2,6
BP,GO:0034312,diol biosynthetic process,6/2435,19/11187,0.3157894736842105,1.4508159515832701,1.0373411550281897,0.21719620256415428,0.7420892448856152,0.6863200679249852,DHFR/ABCA2/ASAH1/SPTSSB/DHFRP1/ACER2,6
BP,GO:0044342,type B pancreatic cell proliferation,6/2435,19/11187,0.3157894736842105,1.4508159515832701,1.0373411550281897,0.21719620256415428,0.7420892448856152,0.6863200679249852,MAP2K1/IGFBP4/SERPINB1/FMC1/CCN3/SGPP2,6
BP,GO:0045671,negative regulation of osteoclast differentiation,6/2435,19/11187,0.3157894736842105,1.4508159515832701,1.0373411550281897,0.21719620256415428,0.7420892448856152,0.6863200679249852,FSTL3/CLDN18/ERFE/TNFAIP6/LILRB4/LILRB3,6
BP,GO:0046628,positive regulation of insulin receptor signaling pathway,6/2435,19/11187,0.3157894736842105,1.4508159515832701,1.0373411550281897,0.21719620256415428,0.7420892448856152,0.6863200679249852,SORL1/OSBPL8/PTPN11/ERFE/IGF2/SORBS1,6
BP,GO:0051383,kinetochore organization,6/2435,19/11187,0.3157894736842105,1.4508159515832701,1.0373411550281897,0.21719620256415428,0.7420892448856152,0.6863200679249852,CENPW/CENPA/TRAPPC12/NUF2/SMC2/SMC4,6
BP,GO:0060306,regulation of membrane repolarization,6/2435,19/11187,0.3157894736842105,1.4508159515832701,1.0373411550281897,0.21719620256415428,0.7420892448856152,0.6863200679249852,FLNA/RNF207/SCN1B/SCN4B/SCN5A/AKAP9,6
BP,GO:0061081,positive regulation of myeloid leukocyte cytokine production involved in immune response,6/2435,19/11187,0.3157894736842105,1.4508159515832701,1.0373411550281897,0.21719620256415428,0.7420892448856152,0.6863200679249852,MYD88/CD74/GPRC5B/PYCARD/LAPTM5/NOD2,6
BP,GO:0062009,secondary palate development,6/2435,19/11187,0.3157894736842105,1.4508159515832701,1.0373411550281897,0.21719620256415428,0.7420892448856152,0.6863200679249852,TGFBR2/LRRC32/WNT11/TSHZ1/MMP25/TGFB3,6
BP,GO:0070528,protein kinase C signaling,6/2435,19/11187,0.3157894736842105,1.4508159515832701,1.0373411550281897,0.21719620256415428,0.7420892448856152,0.6863200679249852,ADGRG1/ANKRD1/DGKQ/WNT11/ULK4/WNK4,6
BP,GO:0072012,glomerulus vasculature development,6/2435,19/11187,0.3157894736842105,1.4508159515832701,1.0373411550281897,0.21719620256415428,0.7420892448856152,0.6863200679249852,NOTCH2/EDN1/ITGB3/SERPINB7/CD34/GPR4,6
BP,GO:0090266,regulation of mitotic cell cycle spindle assembly checkpoint,6/2435,19/11187,0.3157894736842105,1.4508159515832701,1.0373411550281897,0.21719620256415428,0.7420892448856152,0.6863200679249852,BIRC5/MAD1L1/INCENP/AURKB/ANAPC15/GEN1,6
BP,GO:0097205,renal filtration,6/2435,19/11187,0.3157894736842105,1.4508159515832701,1.0373411550281897,0.21719620256415428,0.7420892448856152,0.6863200679249852,PPP3CA/EDN1/CORO2B/IGHA1/CD34/ADORA1,6
