ONTOLOGY,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
BP,GO:0030811,regulation of nucleotide catabolic process,1/180,41/14849,0.024390243902439025,2.0120596205962062,0.71881941848255,0.39390524379872605,0.6065759709524519,0.5673057765649572,IER3,1
BP,GO:0030850,prostate gland development,1/180,41/14849,0.024390243902439025,2.0120596205962062,0.71881941848255,0.39390524379872605,0.6065759709524519,0.5673057765649572,GLI1,1
BP,GO:0032924,activin receptor signaling pathway,1/180,41/14849,0.024390243902439025,2.0120596205962062,0.71881941848255,0.39390524379872605,0.6065759709524519,0.5673057765649572,GDF6,1
BP,GO:0033121,regulation of purine nucleotide catabolic process,1/180,41/14849,0.024390243902439025,2.0120596205962062,0.71881941848255,0.39390524379872605,0.6065759709524519,0.5673057765649572,IER3,1
BP,GO:0035176,social behavior,1/180,41/14849,0.024390243902439025,2.0120596205962062,0.71881941848255,0.39390524379872605,0.6065759709524519,0.5673057765649572,SEPTIN5,1
BP,GO:0043277,apoptotic cell clearance,1/180,41/14849,0.024390243902439025,2.0120596205962062,0.71881941848255,0.39390524379872605,0.6065759709524519,0.5673057765649572,C4A,1
BP,GO:0045747,positive regulation of Notch signaling pathway,1/180,41/14849,0.024390243902439025,2.0120596205962062,0.71881941848255,0.39390524379872605,0.6065759709524519,0.5673057765649572,NOTCH2NLC,1
BP,GO:0046850,regulation of bone remodeling,1/180,41/14849,0.024390243902439025,2.0120596205962062,0.71881941848255,0.39390524379872605,0.6065759709524519,0.5673057765649572,IL6,1
BP,GO:0048806,genitalia development,1/180,41/14849,0.024390243902439025,2.0120596205962062,0.71881941848255,0.39390524379872605,0.6065759709524519,0.5673057765649572,BMP6,1
BP,GO:0070266,necroptotic process,1/180,41/14849,0.024390243902439025,2.0120596205962062,0.71881941848255,0.39390524379872605,0.6065759709524519,0.5673057765649572,BIRC3,1
BP,GO:0072528,pyrimidine-containing compound biosynthetic process,1/180,41/14849,0.024390243902439025,2.0120596205962062,0.71881941848255,0.39390524379872605,0.6065759709524519,0.5673057765649572,CMPK2,1
BP,GO:1904894,positive regulation of receptor signaling pathway via STAT,1/180,41/14849,0.024390243902439025,2.0120596205962062,0.71881941848255,0.39390524379872605,0.6065759709524519,0.5673057765649572,IL6,1
BP,GO:2000378,negative regulation of reactive oxygen species metabolic process,1/180,41/14849,0.024390243902439025,2.0120596205962062,0.71881941848255,0.39390524379872605,0.6065759709524519,0.5673057765649572,MMP3,1
BP,GO:0007613,memory,2/180,112/14849,0.017857142857142856,1.4731150793650793,0.556725658460432,0.3946861881910685,0.6074113119774329,0.5680870369701944,FOXO6/PTGS2,2
BP,GO:0009416,response to light stimulus,4/180,263/14849,0.015209125475285171,1.2546683565694972,0.4615882372236693,0.3954309849422407,0.6081900474926855,0.5688153565498925,MMP1/SLC7A11/MAPK13/MMP3,4
BP,GO:0001101,response to acid chemical,2/180,113/14849,0.017699115044247787,1.46007866273353,0.5438153791154157,0.3989555244323172,0.6112688555178909,0.5716948401781197,COL3A1/COL4A6,2
BP,GO:0021987,cerebral cortex development,2/180,113/14849,0.017699115044247787,1.46007866273353,0.5438153791154157,0.3989555244323172,0.6112688555178909,0.5716948401781197,COL3A1/NOTCH2NLC,2
BP,GO:0044403,biological process involved in symbiotic interaction,4/180,265/14849,0.01509433962264151,1.2451991614255766,0.4461424700675081,0.4009118373460471,0.6112688555178909,0.5716948401781197,PTX3/CXCL8/SERPINB3/HLA-DRB1,4
BP,GO:0002066,columnar/cuboidal epithelial cell development,1/180,42/14849,0.023809523809523808,1.964153439153439,0.693118098926753,0.4012726841091141,0.6112688555178909,0.5716948401781197,BMP6,1
BP,GO:0002715,regulation of natural killer cell mediated immunity,1/180,42/14849,0.023809523809523808,1.964153439153439,0.693118098926753,0.4012726841091141,0.6112688555178909,0.5716948401781197,KLRD1,1
BP,GO:0006739,NADP metabolic process,1/180,42/14849,0.023809523809523808,1.964153439153439,0.693118098926753,0.4012726841091141,0.6112688555178909,0.5716948401781197,FMO1,1
BP,GO:0009395,phospholipid catabolic process,1/180,42/14849,0.023809523809523808,1.964153439153439,0.693118098926753,0.4012726841091141,0.6112688555178909,0.5716948401781197,PLA2G4B,1
BP,GO:0010656,negative regulation of muscle cell apoptotic process,1/180,42/14849,0.023809523809523808,1.964153439153439,0.693118098926753,0.4012726841091141,0.6112688555178909,0.5716948401781197,MYOCD,1
BP,GO:0021575,hindbrain morphogenesis,1/180,42/14849,0.023809523809523808,1.964153439153439,0.693118098926753,0.4012726841091141,0.6112688555178909,0.5716948401781197,GLI1,1
BP,GO:0035850,epithelial cell differentiation involved in kidney development,1/180,42/14849,0.023809523809523808,1.964153439153439,0.693118098926753,0.4012726841091141,0.6112688555178909,0.5716948401781197,CD24,1
BP,GO:0042168,heme metabolic process,1/180,42/14849,0.023809523809523808,1.964153439153439,0.693118098926753,0.4012726841091141,0.6112688555178909,0.5716948401781197,SLCO2B1,1
BP,GO:0045214,sarcomere organization,1/180,42/14849,0.023809523809523808,1.964153439153439,0.693118098926753,0.4012726841091141,0.6112688555178909,0.5716948401781197,LDB3,1
BP,GO:0046578,regulation of Ras protein signal transduction,1/180,42/14849,0.023809523809523808,1.964153439153439,0.693118098926753,0.4012726841091141,0.6112688555178909,0.5716948401781197,SPRY4,1
BP,GO:0050885,neuromuscular process controlling balance,1/180,42/14849,0.023809523809523808,1.964153439153439,0.693118098926753,0.4012726841091141,0.6112688555178909,0.5716948401781197,FOXS1,1
BP,GO:0051703,biological process involved in intraspecies interaction between organisms,1/180,42/14849,0.023809523809523808,1.964153439153439,0.693118098926753,0.4012726841091141,0.6112688555178909,0.5716948401781197,SEPTIN5,1
BP,GO:2000404,regulation of T cell migration,1/180,42/14849,0.023809523809523808,1.964153439153439,0.693118098926753,0.4012726841091141,0.6112688555178909,0.5716948401781197,CCL20,1
BP,GO:0001909,leukocyte mediated cytotoxicity,2/180,114/14849,0.017543859649122806,1.447270955165692,0.531028744729723,0.40321094886725983,0.6138543256215845,0.5741129249609017,HLA-DRB1/KLRD1,2
BP,GO:0006650,glycerophospholipid metabolic process,4/180,266/14849,0.015037593984962405,1.240517961570593,0.4384649400284241,0.4036492175627884,0.6141544546788662,0.574393623432428,GPAT3/PLA2G4B/DGKG/EFR3B,4
BP,GO:0062013,positive regulation of small molecule metabolic process,2/180,115/14849,0.017391304347826087,1.4346859903381641,0.5183632552265497,0.4074521711325536,0.6142736426727493,0.5745050951040158,PTGS2/BMP6,2
BP,GO:0098754,detoxification,2/180,115/14849,0.017391304347826087,1.4346859903381641,0.5183632552265497,0.4074521711325536,0.6142736426727493,0.5745050951040158,PTGES/PTGS2,2
BP,GO:0001974,blood vessel remodeling,1/180,43/14849,0.023255813953488372,1.9184754521963823,0.6681175602076505,0.4085510603406507,0.6142736426727493,0.5745050951040158,NDP,1
BP,GO:0007187,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",1/180,43/14849,0.023255813953488372,1.9184754521963823,0.6681175602076505,0.4085510603406507,0.6142736426727493,0.5745050951040158,HTR1D,1
BP,GO:0010658,striated muscle cell apoptotic process,1/180,43/14849,0.023255813953488372,1.9184754521963823,0.6681175602076505,0.4085510603406507,0.6142736426727493,0.5745050951040158,MYOCD,1
BP,GO:0010837,regulation of keratinocyte proliferation,1/180,43/14849,0.023255813953488372,1.9184754521963823,0.6681175602076505,0.4085510603406507,0.6142736426727493,0.5745050951040158,AREG,1
BP,GO:0010883,regulation of lipid storage,1/180,43/14849,0.023255813953488372,1.9184754521963823,0.6681175602076505,0.4085510603406507,0.6142736426727493,0.5745050951040158,IL6,1
BP,GO:0030195,negative regulation of blood coagulation,1/180,43/14849,0.023255813953488372,1.9184754521963823,0.6681175602076505,0.4085510603406507,0.6142736426727493,0.5745050951040158,SERPINB2,1
BP,GO:0031670,cellular response to nutrient,1/180,43/14849,0.023255813953488372,1.9184754521963823,0.6681175602076505,0.4085510603406507,0.6142736426727493,0.5745050951040158,CYP24A1,1
BP,GO:0032527,protein exit from endoplasmic reticulum,1/180,43/14849,0.023255813953488372,1.9184754521963823,0.6681175602076505,0.4085510603406507,0.6142736426727493,0.5745050951040158,MAP1LC3C,1
BP,GO:0043537,negative regulation of blood vessel endothelial cell migration,1/180,43/14849,0.023255813953488372,1.9184754521963823,0.6681175602076505,0.4085510603406507,0.6142736426727493,0.5745050951040158,ANGPT2,1
BP,GO:0044788,modulation by host of viral process,1/180,43/14849,0.023255813953488372,1.9184754521963823,0.6681175602076505,0.4085510603406507,0.6142736426727493,0.5745050951040158,PTX3,1
BP,GO:0046460,neutral lipid biosynthetic process,1/180,43/14849,0.023255813953488372,1.9184754521963823,0.6681175602076505,0.4085510603406507,0.6142736426727493,0.5745050951040158,GPAT3,1
BP,GO:0046463,acylglycerol biosynthetic process,1/180,43/14849,0.023255813953488372,1.9184754521963823,0.6681175602076505,0.4085510603406507,0.6142736426727493,0.5745050951040158,GPAT3,1
BP,GO:0050850,positive regulation of calcium-mediated signaling,1/180,43/14849,0.023255813953488372,1.9184754521963823,0.6681175602076505,0.4085510603406507,0.6142736426727493,0.5745050951040158,CLEC7A,1
BP,GO:0060071,"Wnt signaling pathway, planar cell polarity pathway",1/180,43/14849,0.023255813953488372,1.9184754521963823,0.6681175602076505,0.4085510603406507,0.6142736426727493,0.5745050951040158,DKK1,1
BP,GO:0089718,amino acid import across plasma membrane,1/180,43/14849,0.023255813953488372,1.9184754521963823,0.6681175602076505,0.4085510603406507,0.6142736426727493,0.5745050951040158,SLC7A11,1
BP,GO:0097720,calcineurin-mediated signaling,1/180,43/14849,0.023255813953488372,1.9184754521963823,0.6681175602076505,0.4085510603406507,0.6142736426727493,0.5745050951040158,CLEC7A,1
BP,GO:0099054,presynapse assembly,1/180,43/14849,0.023255813953488372,1.9184754521963823,0.6681175602076505,0.4085510603406507,0.6142736426727493,0.5745050951040158,DKK1,1
BP,GO:2001222,regulation of neuron migration,1/180,43/14849,0.023255813953488372,1.9184754521963823,0.6681175602076505,0.4085510603406507,0.6142736426727493,0.5745050951040158,COL3A1,1
BP,GO:0009914,hormone transport,4/180,268/14849,0.014925373134328358,1.2312603648424543,0.4231992858911707,0.40911729369433314,0.6147620926486528,0.5749619224532068,IL6/SPINK1/HLA-DRB1/BMP6,4
BP,GO:0001704,formation of primary germ layer,2/180,116/14849,0.017241379310344827,1.4223180076628352,0.5058164835730081,0.4116789098600022,0.6178822530426786,0.5778800812661261,DKK1/MMP8,2
BP,GO:0050864,regulation of B cell activation,2/180,116/14849,0.017241379310344827,1.4223180076628352,0.5058164835730081,0.4116789098600022,0.6178822530426786,0.5778800812661261,CD22/IL6,2
BP,GO:0043123,positive regulation of canonical NF-kappaB signal transduction,3/180,192/14849,0.015625,1.2889756944444444,0.44643616029063754,0.4122920534185558,0.6184380801278337,0.57839992367875,BIRC3/HLA-DRB1/CLEC7A,3
BP,GO:0002440,production of molecular mediator of immune response,3/180,193/14849,0.015544041450777202,1.2822970639032814,0.43726756616777507,0.41553361075491724,0.6187348733679559,0.5786775022964826,CD22/IL6/CLEC7A,3
BP,GO:0007632,visual behavior,1/180,44/14849,0.022727272727272728,1.8748737373737374,0.6437800137593103,0.415741443235334,0.6187348733679559,0.5786775022964826,SLC7A11,1
BP,GO:0010823,negative regulation of mitochondrion organization,1/180,44/14849,0.022727272727272728,1.8748737373737374,0.6437800137593103,0.415741443235334,0.6187348733679559,0.5786775022964826,IER3,1
BP,GO:0014075,response to amine,1/180,44/14849,0.022727272727272728,1.8748737373737374,0.6437800137593103,0.415741443235334,0.6187348733679559,0.5786775022964826,GLDC,1
BP,GO:0042181,ketone biosynthetic process,1/180,44/14849,0.022727272727272728,1.8748737373737374,0.6437800137593103,0.415741443235334,0.6187348733679559,0.5786775022964826,BMP6,1
BP,GO:0042572,retinol metabolic process,1/180,44/14849,0.022727272727272728,1.8748737373737374,0.6437800137593103,0.415741443235334,0.6187348733679559,0.5786775022964826,DHRS9,1
BP,GO:0045778,positive regulation of ossification,1/180,44/14849,0.022727272727272728,1.8748737373737374,0.6437800137593103,0.415741443235334,0.6187348733679559,0.5786775022964826,BMP6,1
BP,GO:0061097,regulation of protein tyrosine kinase activity,1/180,44/14849,0.022727272727272728,1.8748737373737374,0.6437800137593103,0.415741443235334,0.6187348733679559,0.5786775022964826,NOX4,1
BP,GO:0071622,regulation of granulocyte chemotaxis,1/180,44/14849,0.022727272727272728,1.8748737373737374,0.6437800137593103,0.415741443235334,0.6187348733679559,0.5786775022964826,CXCL8,1
BP,GO:1900047,negative regulation of hemostasis,1/180,44/14849,0.022727272727272728,1.8748737373737374,0.6437800137593103,0.415741443235334,0.6187348733679559,0.5786775022964826,SERPINB2,1
BP,GO:1902692,regulation of neuroblast proliferation,1/180,44/14849,0.022727272727272728,1.8748737373737374,0.6437800137593103,0.415741443235334,0.6187348733679559,0.5786775022964826,HAPLN1,1
BP,GO:1903351,cellular response to dopamine,1/180,44/14849,0.022727272727272728,1.8748737373737374,0.6437800137593103,0.415741443235334,0.6187348733679559,0.5786775022964826,HTR3A,1
BP,GO:0016064,immunoglobulin mediated immune response,2/180,117/14849,0.017094017094017096,1.410161443494777,0.49338607301951554,0.4158908925033139,0.6187348733679559,0.5786775022964826,C4A/SUSD4,2
BP,GO:0021782,glial cell development,2/180,117/14849,0.017094017094017096,1.410161443494777,0.49338607301951554,0.4158908925033139,0.6187348733679559,0.5786775022964826,IL6/S100A8,2
BP,GO:0002702,positive regulation of production of molecular mediator of immune response,2/180,118/14849,0.01694915254237288,1.398210922787194,0.4810697344664953,0.4200878551676981,0.6238855784910362,0.5834947468126445,IL6/CLEC7A,2
BP,GO:0019724,B cell mediated immunity,2/180,118/14849,0.01694915254237288,1.398210922787194,0.4810697344664953,0.4200878551676981,0.6238855784910362,0.5834947468126445,C4A/SUSD4,2
BP,GO:0030879,mammary gland development,2/180,118/14849,0.01694915254237288,1.398210922787194,0.4810697344664953,0.4200878551676981,0.6238855784910362,0.5834947468126445,LBH/AREG,2
BP,GO:0050804,modulation of chemical synaptic transmission,6/180,430/14849,0.013953488372093023,1.1510852713178295,0.3521751947169982,0.4220007740316344,0.6254273732285013,0.584936724574256,SLC7A11/DKK1/LRRC4C/PTGS2/SEPTIN5/OTOF,6
BP,GO:0099177,regulation of trans-synaptic signaling,6/180,430/14849,0.013953488372093023,1.1510852713178295,0.3521751947169982,0.4220007740316344,0.6254273732285013,0.584936724574256,SLC7A11/DKK1/LRRC4C/PTGS2/SEPTIN5/OTOF,6
BP,GO:0035196,miRNA processing,1/180,45/14849,0.022222222222222223,1.83320987654321,0.6200705506345023,0.4228448907339927,0.6254273732285013,0.584936724574256,IL6,1
BP,GO:0050732,negative regulation of peptidyl-tyrosine phosphorylation,1/180,45/14849,0.022222222222222223,1.83320987654321,0.6200705506345023,0.4228448907339927,0.6254273732285013,0.584936724574256,SPINK1,1
BP,GO:0060976,coronary vasculature development,1/180,45/14849,0.022222222222222223,1.83320987654321,0.6200705506345023,0.4228448907339927,0.6254273732285013,0.584936724574256,MYOCD,1
BP,GO:0071384,cellular response to corticosteroid stimulus,1/180,45/14849,0.022222222222222223,1.83320987654321,0.6200705506345023,0.4228448907339927,0.6254273732285013,0.584936724574256,STC1,1
BP,GO:0085029,extracellular matrix assembly,1/180,45/14849,0.022222222222222223,1.83320987654321,0.6200705506345023,0.4228448907339927,0.6254273732285013,0.584936724574256,COL3A1,1
BP,GO:0009154,purine ribonucleotide catabolic process,2/180,119/14849,0.01680672268907563,1.3864612511671335,0.46886524395149043,0.4242695424422608,0.6256340887904114,0.58513005721187,IER3/HKDC1,2
BP,GO:0043534,blood vessel endothelial cell migration,2/180,119/14849,0.01680672268907563,1.3864612511671335,0.46886524395149043,0.4242695424422608,0.6256340887904114,0.58513005721187,PTGS2/ANGPT2,2
BP,GO:0071333,cellular response to glucose stimulus,2/180,119/14849,0.01680672268907563,1.3864612511671335,0.46886524395149043,0.4242695424422608,0.6256340887904114,0.58513005721187,NOX4/HLA-DRB1,2
BP,GO:0050890,cognition,4/180,274/14849,0.014598540145985401,1.2042984590429846,0.37809946974475483,0.4254597507527875,0.6256340887904114,0.58513005721187,SLC7A11/DKK1/FOXO6/PTGS2,4
BP,GO:0070371,ERK1 and ERK2 cascade,4/180,275/14849,0.014545454545454545,1.199919191919192,0.3706819420760343,0.4281733062611417,0.6256340887904114,0.58513005721187,ACKR3/CCL20/NOX4/HLA-DRB1,4
BP,GO:0045598,regulation of fat cell differentiation,2/180,120/14849,0.016666666666666666,1.3749074074074072,0.4567704402502083,0.42843570723515,0.6256340887904114,0.58513005721187,IL6/PTGS2,2
BP,GO:0045621,positive regulation of lymphocyte differentiation,2/180,120/14849,0.016666666666666666,1.3749074074074072,0.4567704402502083,0.42843570723515,0.6256340887904114,0.58513005721187,IL36B/HLA-DRB1,2
BP,GO:0046328,regulation of JNK cascade,2/180,120/14849,0.016666666666666666,1.3749074074074072,0.4567704402502083,0.42843570723515,0.6256340887904114,0.58513005721187,DKK1/SERPINB3,2
